A - 70,,,,,E1,,68,,,,,,,,,,,,,,,,,,,,,,,,68,,70,,,67,,,69,
B - 90,,,,,E1,,88,,,,,,,,,,,,,,,,,,,,,,,,88,,E-1,E-1,E-1,88,,,80,95
H - 100,,,,,E1,,100,,,,,,,,,,,,,,,,,,,,,,,,94,,94,,,97,,,,
C - 110,,,,,E1,,111,114,,,,,,,,,,,,,,,,,,,,,,,108,,E-1,E-1,,107,,,96,112
D - 130,,,,,E1,,126,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,132,,,138,
F - 1000,,,,,Lo,,Lo,,,,,,,,,,,,,,,,,,,,,,,,Lo,,Lo,,,LO,,,Lo,
G - 90 + Lemon,,,,,E3,,Error-3,,,,,,,,,,,,,,,,,,,,,,,,E-3,,Er-3,,,E3,,,E3,E3
A* - 70,56,61,65,66,64,,63,,66,67,66,69,55,52,50,67,64,,,,,,,,,,64,,60,,,,,,,61,64,,,
B* - 90,87,91,85,85,87,,84,,,,86,,84,,,87,,,,,,,92,89,82,,84,,88,,,,,,,87,,,,
H* - 100,,,,,96,,94,,103,98,95,,,,,99,,,95,95,,,,,,,94,,96,,,,,,,94,,,,
C* - 110,104,106,106,,106,,100,,,,102,,100,106,103,106,106,,,,,,95,103,90,98,102,105,106,,,,,,,101,103,,,
D* - 130,122,121,96,94,E7,,110,,291,144,125,,,,,127,,,E-4,128,E-4,122,,,,,124,,128,,,,,,,126,,,,
F* - 1000,,,,,Lo,,Lo,,E-4,Hi,Lo,,LO,,,Lo,,,Lo,,,,,,,,LO,,Lo,Lo,,,,,,,,,,
G* - 90 + Lemon,,,,,Hi,,Hi,,,,,,Hi,,,,,,Hi,,,,Hi,,,,HI,,er3,,,,,,,,,,,